title,pub_date,url,source_name,doc_type,province,province_code,category_code,category_label,category_subtype,term,batch_no,issue_no,issue_no_range,total_amount_yi,bid_date,base_date_type,payment_date,listing_date,natural_day_gap,workday_gap,doc_no,bond_name,extraction_method,warnings
2026年山东省第九批再融资专项（二十六期-二十八期）再融资债券发行公开,2026-07-08,https://www.celma.org.cn/fxqgg/69707.jhtml,fxqgg,announcement,山东省,37,refinancing,再融资债券,专项,,9.0,27.0,,42.01,2026-07-15,招标日,,,7.0,5.0,鲁财库〔2026〕31 号,2026 年山东省地方政府再融资专项债券（二十七期）,text,未能识别发行期限
2026年湖南省第十九批再融资债券发行公开,2026-07-09,https://www.celma.org.cn/fxqgg/69714.jhtml,fxqgg,announcement,湖南省,43,refinancing,再融资债券,专项,,19.0,6.0,,26.82,2026-07-16,招标日,2026-07-17,,7.0,5.0,湘财债管〔2026〕39 号,2026年湖南省地方政府再融资专项债券（六期）,text,未能识别发行期限
2026年湖南省第二十批再融资债券发行公开,2026-07-09,https://www.celma.org.cn/fxqgg/69715.jhtml,fxqgg,announcement,湖南省,43,refinancing,再融资债券,专项,,20.0,6.0,,26.82,2026-07-16,招标日,2026-07-17,,7.0,5.0,湘财债管〔2026〕39 号,2026年湖南省地方政府再融资专项债券（六期）,text,未能识别发行期限
2026年吉林省2026年第4批公开发行新增一般债券发行公开,2026-07-10,https://www.celma.org.cn/fxqgg/69819.jhtml,fxqgg,announcement,吉林省,22,new_general,一般新增债券,,,4.0,,,,2026-07-17,招标日,2026-07-20,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年云南省2026年第十批新增专项债券发行公开,2026-07-10,https://www.celma.org.cn/fxqgg/69724.jhtml,fxqgg,announcement,云南省,53,new_special,专项新增债券,,,10.0,,,,2026-07-15,招标日,,,5.0,3.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年吉林省2026年第4批公开发行新增专项债券发行公开,2026-07-10,https://www.celma.org.cn/fxqgg/69820.jhtml,fxqgg,announcement,吉林省,22,new_special,专项新增债券,,,4.0,,,,2026-07-17,招标日,2026-07-20,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年河北省2026年第十二批再融资债券发行公开,2026-07-10,https://www.celma.org.cn/fxqgg/69717.jhtml,fxqgg,announcement,河北省,13,refinancing,再融资债券,,,12.0,,,69.68,2026-07-17,招标日,,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年吉林省2026年第4批公开发行再融资债券发行公开,2026-07-10,https://www.celma.org.cn/fxqgg/69821.jhtml,fxqgg,announcement,吉林省,22,refinancing,再融资债券,,,4.0,,,,2026-07-17,招标日,2026-07-20,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年四川省2026第八批次公开（0721）再融资债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69757.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,8.0,33.0,,204.5,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府专项债券（三十三期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）新增专项债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69756.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,8.0,31.0,,57.97,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府专项债券（三十一期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）再融资债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69757.jhtml,fxqgg,announcement,四川省,51,refinancing,再融资债券,专项,,8.0,11.0,,52.5606,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府再融资专项债券（十一期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）新增专项债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69756.jhtml,fxqgg,announcement,四川省,51,refinancing,再融资债券,专项,,8.0,12.0,,15.63,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府再融资专项债券（十二期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）再融资债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69757.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,8.0,31.0,,57.97,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府专项债券（三十一期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）新增专项债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69756.jhtml,fxqgg,announcement,四川省,51,refinancing,再融资债券,一般,,8.0,5.0,,160.5213,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府再融资一般债券（五期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）新增专项债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69756.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,8.0,32.0,,12.0,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府专项债券（三十二期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）新增专项债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69756.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,8.0,33.0,,204.5,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府专项债券（三十三期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）再融资债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69757.jhtml,fxqgg,announcement,四川省,51,refinancing,再融资债券,一般,,8.0,5.0,,160.5213,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府再融资一般债券（五期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）再融资债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69757.jhtml,fxqgg,announcement,四川省,51,new_special,专项新增债券,,,8.0,32.0,,12.0,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府专项债券（三十二期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）再融资债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69757.jhtml,fxqgg,announcement,四川省,51,refinancing,再融资债券,专项,,8.0,12.0,,15.63,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府再融资专项债券（十二期）,text,未能识别发行期限
2026年四川省2026第八批次公开（0721）新增专项债券发行公开,2026-07-14,https://www.celma.org.cn/fxqgg/69756.jhtml,fxqgg,announcement,四川省,51,refinancing,再融资债券,专项,,8.0,11.0,,52.5606,2026-07-21,招标日,2026-07-22,,7.0,5.0,川财债〔2026〕19 号,2026年四川省政府再融资专项债券（十一期）,text,未能识别发行期限
2026年浙江省2026年第八次公开发行再融资债券发行公开,2026-07-15,https://www.celma.org.cn/fxqgg/69763.jhtml,fxqgg,announcement,浙江省,33,refinancing,再融资债券,,,,,,,2026-07-22,招标日,2026-07-23,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年浙江省2026年第八次公开发行新增专项债券发行公开,2026-07-15,https://www.celma.org.cn/fxqgg/69764.jhtml,fxqgg,announcement,浙江省,33,new_special,专项新增债券,,,,,,,2026-07-22,招标日,2026-07-23,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年新疆维吾尔自治区2026年自治区第十批地方政府债券新增专项债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69780.jhtml,fxqgg,announcement,新疆维吾尔自治区,65,new_special,专项新增债券,,,10.0,,,,2026-07-23,招标日,,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年河南省2026年河南省政府再融资专项债券（十七期）30年再融资债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69855.jhtml,fxqgg,announcement,河南省,41,,,,,,,,4.32,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年新疆维吾尔自治区2026年自治区第十批地方政府债券再融资债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69781.jhtml,fxqgg,announcement,新疆维吾尔自治区,65,refinancing,再融资债券,,,10.0,,,,2026-07-23,招标日,2026-07-23,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年河南省2026年河南省政府专项债券（四十八期）30年新增专项债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69775.jhtml,fxqgg,announcement,河南省,41,,,,,,,,4.32,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年河南省2026年河南省棚改专项债券（十四期）7年新增专项债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69769.jhtml,fxqgg,announcement,河南省,41,,,,,,,,4.32,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年河南省2026年河南省棚改专项债券（十五期）10年新增专项债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69770.jhtml,fxqgg,announcement,河南省,41,,,,,,,,4.32,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年河南省2026年河南省政府专项债券（四十七期）15年新增专项债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69771.jhtml,fxqgg,announcement,河南省,41,,,,,,,,4.32,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
安徽省2026年第六批新增一般债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69777.jhtml,fxqgg,announcement,安徽省,34,new_general,一般新增债券,,,6.0,,,,2026-07-23,招标日,2026-07-24,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年新疆维吾尔自治区2026年自治区第十批地方政府债券新增一般债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69779.jhtml,fxqgg,announcement,新疆维吾尔自治区,65,new_general,一般新增债券,,,10.0,,,,2026-07-23,招标日,2026-07-23,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
安徽省2026年第六批新增专项债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69778.jhtml,fxqgg,announcement,安徽省,34,new_special,专项新增债券,,,6.0,,,,2026-07-23,招标日,2026-07-24,,7.0,5.0,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对
2026年河南省2026年河南省棚改专项债券（十三期）5年新增专项债券发行公开,2026-07-16,https://www.celma.org.cn/fxqgg/69768.jhtml,fxqgg,announcement,河南省,41,,,,,,,,4.32,,招标日,,,,,,,text,未能从债券名称识别品种(一般新增/专项新增/再融资); 未能识别发行期限; 未找到招标日期
2026年江苏省2026年第九批江苏省政府债券发行(再融资一般债券)再融资债券发行公开,2026-07-17,https://www.celma.org.cn/fxqgg/69800.jhtml,fxqgg,announcement,江苏省,32,refinancing,再融资债券,一般,10Y,9.0,5.0,,16.01,2026-07-24,招标日,2026-07-27,,7.0,5.0,苏财债〔2026〕74号,2026年江苏省地方政府再融资一般债券（五期）,text,
2026年江苏省2026年第九批江苏省政府债券发行(新增一般债券)新增一般债券发行公开,2026-07-17,https://www.celma.org.cn/fxqgg/69798.jhtml,fxqgg,announcement,江苏省,32,new_general,一般新增债券,,10Y,9.0,2.0,,109.0,2026-07-24,招标日,2026-07-27,,7.0,5.0,苏财债〔2026〕75号,2026年江苏省政府一般债券（二期）,text,
2026年江苏省2026年第九批江苏省政府债券发行(再融资专项债券)再融资债券发行公开,2026-07-17,https://www.celma.org.cn/fxqgg/69801.jhtml,fxqgg,announcement,江苏省,32,refinancing,再融资债券,一般,10Y,9,5.0,,16.01,2026-07-24,招标日,2026-07-27,,7,5.0,苏财债〔2026〕74号,2026年江苏省地方政府再融资一般债券（五期）,text,
2026年辽宁省2026第八批再融资债券发行公开,2026-07-17,https://www.celma.org.cn/fxqgg/69789.jhtml,fxqgg,announcement,辽宁省,21,refinancing,再融资债券,,,8.0,,,,2026-06-25,招标日,2026-06-26,,-22.0,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对; 公告发布日期晚于PDF内招标日期(负值)，可能是celma.org.cn平台镜像/上传延迟而非真实违规，建议核对省级财政厅官网原始发布时间
2026年江苏省2026年第九批江苏省政府债券发行(再融资专项债券)再融资债券发行公开,2026-07-17,https://www.celma.org.cn/fxqgg/69801.jhtml,fxqgg,announcement,江苏省,32,refinancing,再融资债券,专项,20Y,9,16.0,,55.66,2026-07-24,招标日,2026-07-27,,7,5.0,苏财债〔2026〕74号,2026年江苏省地方政府再融资专项债券（十六期）,text,
2026年江苏省2026年第九批江苏省政府债券发行(再融资专项债券)再融资债券发行公开,2026-07-17,https://www.celma.org.cn/fxqgg/69801.jhtml,fxqgg,announcement,江苏省,32,refinancing,再融资债券,专项,5Y,9,15.0,,350.07,2026-07-24,招标日,2026-07-27,,7,5.0,苏财债〔2026〕74号,2026年江苏省地方政府再融资专项债券（十五期）,text,
2026年辽宁省2026第七批再融资债券发行公开,2026-07-17,https://www.celma.org.cn/fxqgg/69791.jhtml,fxqgg,announcement,辽宁省,21,refinancing,再融资债券,,,7.0,,,,2026-06-09,招标日,2026-06-10,,-38.0,,,,ocr,未能从表格解析分期明细，本行为整篇公告级别的合并记录; 本行来自OCR识别，数值型字段准确性需人工核对; 公告发布日期晚于PDF内招标日期(负值)，可能是celma.org.cn平台镜像/上传延迟而非真实违规，建议核对省级财政厅官网原始发布时间
